Customer_ID,Sum_Shopping_Basket,Day
12052,38.35904,2020-06-15
12052,84.53093,2020-06-01
12052,75.61021,2020-04-20
12052,89.36335,2020-02-14
12052,58.36374,2020-12-24
12053,62.055293999999996,2020-03-04
12053,77.44558,2020-11-05
12053,98.98172,2020-07-12
12053,63.489822,2020-03-23
12053,56.49896999999999,2020-10-24
12053,63.441998,2020-04-03
12053,84.66707,2020-08-26
12053,75.837,2020-06-06
12053,61.47283,2020-05-01
12053,32.274654,2020-01-13
12053,95.38473,2020-02-07
12054,1227.3606,2020-11-12
12057,43.489315000000005,2020-01-17
12057,93.43727,2020-10-06
12057,39.373318,2020-08-24
12057,65.5491,2020-05-03
12057,98.55057,2020-07-29
12057,68.464516,2020-11-17
12057,61.048416,2020-02-28
12057,65.446655,2020-06-29
12057,70.86785,2020-08-01
12059,36.081814,2020-09-03
12059,77.30013000000001,2020-07-22
12059,83.90835,2020-10-10
12059,48.826035,2020-12-12
12059,71.53404,2020-10-08
12059,49.680397,2020-07-03
12059,95.61622,2020-05-01
12059,72.49022,2020-05-20
12059,51.030246999999996,2020-02-14
12060,57.663543999999995,2020-04-19
12060,74.13504,2020-12-14
12060,53.688747,2020-06-20
12060,77.40089,2020-06-26
12060,47.214855,2020-03-22
12060,99.157265,2020-07-21
12060,38.813538,2020-11-21
12060,94.031,2020-07-10
12060,89.42634,2020-10-28
12060,37.959515,2020-06-01
12061,30.229895000000003,2020-03-19
12061,86.63306,2020-05-21
12061,50.40974,2020-11-22
12061,43.788779999999996,2020-11-21
12061,87.72014,2020-03-22
12061,31.13373,2020-05-20
12061,74.522095,2020-01-14
12061,63.6499,2020-12-28
12062,42.576977,2020-09-15
12062,49.288803,2020-02-18
12062,73.66334499999999,2020-03-15
12062,32.36501,2020-11-18
12062,67.7673,2020-09-12
12063,78.87165,2020-03-21
12063,64.69493,2020-02-16
12063,30.825352000000002,2020-06-15
12063,55.360638,2020-12-29
12063,58.639652000000005,2020-06-26
12063,49.1819,2020-05-16
12063,80.73569,2020-12-13
12063,45.272564,2020-11-09
12063,65.00683599999999,2020-06-05
12063,91.06721999999999,2020-08-31
12064,25.738317000000002,2020-02-28
12064,72.8506,2020-04-21
12064,90.920876,2020-07-18
12064,25.948965,2020-09-26
12064,91.47366,2020-11-21
12064,79.9556,2020-03-20
12065,31.021038,2020-08-11
12065,70.14735,2020-02-12
12065,79.04671,2020-08-14
12065,54.19517,2020-08-10
12065,89.077446,2020-10-18
12065,40.758736,2020-05-31
12066,1344.8707,2020-07-20
12067,56.8379,2020-01-06
12067,74.52551,2020-08-05
12067,45.315353,2020-10-25
12067,44.26917,2020-11-30
12067,59.564640000000004,2020-12-22
12068,80.37756,2020-09-11
12068,25.424288,2020-12-15
12068,26.999296,2020-06-10
12068,59.15976,2020-06-06
12068,50.449413,2020-09-12
12068,76.22711,2020-08-05
12069,53.92715,2020-03-21
12069,63.86068,2020-05-28
12069,66.2229,2020-02-08
12069,93.2807,2020-02-22
12069,82.35676600000001,2020-04-07
12069,82.33440999999999,2020-06-07
12071,97.95815999999999,2020-02-09
12071,58.040222,2020-12-11
12071,80.4021,2020-10-16
12071,52.220688,2020-08-13
12071,46.98713,2020-07-05
12071,35.42086,2020-03-02
12071,95.54355,2020-06-14
12072,71.98673000000001,2020-10-22
12072,88.04918,2020-11-07
12072,96.870964,2020-08-21
12075,26.155127,2020-01-21
12075,94.35535,2020-04-29
12075,38.366203000000006,2020-05-21
12075,75.61421,2020-08-08
12075,54.783609999999996,2020-08-22
12075,51.181885,2020-06-07
12075,58.553562,2020-10-06
12076,75.73371,2020-11-25
12076,60.14931,2020-08-08
12076,53.815178,2020-06-18
12076,40.93857,2020-02-26
12076,99.79465,2020-10-26
12076,55.94659,2020-09-19
12077,954.71606,2020-12-03
12078,27.511204,2020-06-20
12078,97.26458000000001,2020-08-27
12078,79.96507,2020-02-08
12078,99.6254,2020-12-07
12078,60.82989499999999,2020-10-21
12078,66.650604,2020-11-15
12078,44.99635,2020-10-31
12078,78.41874,2020-06-07
12078,46.65327,2020-04-06
12078,53.993675,2020-03-10
12079,88.08792,2020-01-19
12079,71.416046,2020-12-07
12079,25.0287,2020-06-19
12079,39.8191,2020-08-10
12079,63.645633999999994,2020-01-16
12079,35.87083,2020-08-29
12079,50.455890000000004,2020-02-08
12079,85.202095,2020-11-27
12079,96.977356,2020-10-15
12080,35.103096,2020-10-27
12080,57.37889499999999,2020-05-29
12080,79.27575999999999,2020-10-08
12080,46.232334,2020-08-03
12080,49.952995,2020-11-14
12080,57.31685600000001,2020-04-01
12080,82.00381999999999,2020-01-08
12080,90.553154,2020-04-18
12080,36.52704,2020-11-15
12081,47.851727000000004,2020-03-21
12081,89.57623000000001,2020-08-10
12081,56.830315,2020-07-16
12081,56.2487,2020-04-18
12081,81.21374499999999,2020-01-19
12081,95.23054499999999,2020-12-20
12081,96.62956,2020-01-03
12081,41.724106,2020-10-20
12082,28.232822,2020-06-13
12082,86.79276999999999,2020-07-03
12082,29.356127,2020-09-26
12082,89.005585,2020-02-27
12082,70.787575,2020-09-26
12082,69.17393,2020-02-18
12082,48.421932,2020-01-05
12082,77.72502,2020-09-26
12082,48.27264,2020-07-27
12084,82.459526,2020-01-17
12084,92.676506,2020-06-18
12084,31.975555,2020-09-30
12084,81.89411,2020-10-06
12084,44.738808,2020-01-24
12084,60.449165,2020-12-11
12085,49.892548,2020-05-13
12085,63.668953,2020-11-18
12085,36.08782,2020-09-04
12085,82.13208,2020-10-10
12085,25.266079,2020-08-26
12085,78.434814,2020-11-02
12085,86.55762,2020-04-10
12085,88.64805,2020-01-30
12086,77.32131,2020-10-10
12086,93.962906,2020-07-10
12086,28.09827,2020-10-04
12086,32.392834,2020-08-14
12086,88.48037,2020-04-19
12086,42.884644,2020-11-21
12087,37.993362,2020-08-07
12087,45.7813,2020-08-11
12087,62.161278,2020-11-13
12087,74.810905,2020-02-13
12087,78.68776,2020-06-21
12090,96.96518,2020-04-07
12090,77.20089,2020-02-09
12090,47.677085999999996,2020-12-09
12090,91.91573000000001,2020-01-06
12090,57.945103,2020-07-19
12090,43.409813,2020-02-25
12091,77.698326,2020-07-23
12091,36.55495,2020-02-01
12091,44.999134000000005,2020-04-25
12091,74.29273,2020-11-27
12091,79.13767,2020-06-19
12091,31.281824,2020-10-01
12091,67.70105,2020-09-26
12091,63.17763000000001,2020-02-12
12091,29.804499,2020-08-30
12091,57.982147,2020-09-07
12091,94.75999,2020-08-15
12091,78.52365999999999,2020-07-19
12092,1963.8905,2020-06-02
12093,58.462540000000004,2020-10-22
12093,34.32586,2020-01-26
12093,60.519633999999996,2020-04-20
12093,38.514168,2020-05-23
12093,89.92248000000001,2020-11-24
12093,73.91244,2020-07-19
12093,55.262527,2020-05-18
12093,49.007683,2020-07-25
12093,65.64358,2020-01-12
12093,96.70367399999999,2020-01-30
12097,67.576065,2020-10-05
12097,52.424423,2020-07-16
12097,38.445923,2020-12-24
12097,50.579994,2020-01-18
12097,35.21479,2020-07-20
12097,58.141243,2020-07-06
12097,88.44813,2020-11-25
12098,93.35799,2020-10-13
12098,85.84139,2020-10-23
12098,52.937622,2020-10-05
12098,77.89644,2020-10-16
12098,93.6099,2020-01-18
12098,81.45063,2020-01-03
12100,91.459274,2020-06-15
12100,79.808464,2020-09-25
12100,42.32195,2020-09-21
12102,78.703224,2020-11-07
12102,91.29868,2020-09-01
12103,28.932803999999997,2020-12-23
12103,67.26286999999999,2020-01-07
12103,92.1804,2020-07-14
12103,72.503265,2020-08-16
12103,38.24446,2020-04-29
12103,27.373343,2020-07-21
12103,71.26836,2020-02-21
12103,80.876724,2020-06-30
12104,58.162117,2020-06-23
12104,55.02908000000001,2020-02-08
12104,28.114592,2020-02-04
12104,52.570719999999994,2020-01-29
12104,45.868332,2020-10-26
12104,94.45399499999999,2020-02-07
12105,30.256534999999996,2020-06-17
12105,25.530462,2020-05-14
12105,79.12918,2020-04-07
12105,83.66476,2020-09-08
12106,53.334922999999996,2020-12-05
12106,58.572430000000004,2020-02-05
12106,58.03925699999999,2020-10-13
12106,33.28327,2020-09-14
12106,61.078056000000004,2020-06-26
12107,41.264187,2020-06-09
12107,34.465374,2020-07-29
12107,32.642506,2020-11-05
12107,45.095015999999994,2020-11-17
12107,95.892845,2020-02-27
12107,79.025345,2020-08-23
12108,69.96104,2020-09-23
12108,59.264954,2020-10-18
12108,27.130122999999998,2020-06-12
12108,55.56239,2020-08-31
12108,62.063465,2020-03-22
12108,78.04298,2020-07-08
12108,88.48858,2020-10-09
12108,59.362244,2020-04-14
12108,32.640938,2020-11-21
12108,73.4145,2020-10-26
12108,26.189325,2020-11-01
12108,86.936066,2020-02-06
12108,61.230164,2020-08-24
12108,71.67648,2020-09-17
12109,35.737312,2020-06-16
12109,88.744316,2020-09-17
12109,37.11489,2020-04-09
12109,44.335537,2020-04-10
12109,41.975403,2020-03-02
12109,76.20151,2020-10-28
12109,87.15889,2020-01-15
12109,82.38941,2020-12-06
12110,52.795803,2020-09-07
12110,38.33482,2020-03-02
12110,25.495442999999998,2020-11-11
12110,71.68785,2020-04-16
12110,81.34593000000001,2020-11-09
12110,55.199290000000005,2020-06-21
12110,83.05885,2020-12-20
12110,55.904284999999994,2020-07-02
12111,73.77041,2020-12-28
12111,85.41221999999999,2020-01-13
12111,87.95883,2020-05-12
12111,33.66434,2020-05-01
12111,49.888294,2020-06-26
12111,42.610027,2020-05-25
12111,55.024531999999994,2020-04-17
12111,97.04602,2020-07-20
12111,74.361305,2020-07-01
12112,61.37700699999999,2020-07-01
12112,60.70946,2020-11-05
12112,29.091267,2020-01-10
12112,48.354843,2020-04-21
12112,37.025574,2020-06-07
12112,60.79674,2020-04-24
12113,76.21909000000001,2020-08-22
12113,29.05278,2020-07-14
12113,79.00056,2020-08-29
12113,71.15155,2020-09-12
12114,77.32838000000001,2020-08-14
12114,43.534428000000005,2020-09-21
12114,80.93903,2020-10-30
12114,30.278593,2020-05-19
12114,73.1123,2020-05-19
12114,95.76653,2020-05-06
12114,78.48219,2020-01-07
12114,43.548629999999996,2020-12-20
12114,68.82386,2020-01-05
12114,92.924515,2020-07-26
12114,37.651016,2020-05-11
12115,1015.6365,2020-03-26
12116,2695.2737,2020-06-26
12118,2835.9368,2020-09-17
12118,2031.9131,2020-03-18
12120,39.197063,2020-09-02
12120,58.059254,2020-09-06
12120,39.72376,2020-08-27
12120,95.24769,2020-07-01
12120,90.18687,2020-12-09
12120,38.33016,2020-04-24
12122,72.60084,2020-07-31
12122,52.475616,2020-08-22
12122,95.35708000000001,2020-12-09
12123,92.04685,2020-09-19
12123,25.980677,2020-10-25
12123,31.065338,2020-05-27
12123,72.64902,2020-10-02
12123,99.29729,2020-06-28
12124,73.01612,2020-05-14
12124,33.34387,2020-08-09
12124,55.20675,2020-05-09
12124,43.289955,2020-08-27
12124,61.77800799999999,2020-07-14
12124,30.952374,2020-05-18
12124,97.789276,2020-01-08
12124,31.639916999999997,2020-07-29
12124,48.004220000000004,2020-07-05
12124,70.799446,2020-07-31
12124,73.490654,2020-10-25
12125,92.875694,2020-04-10
12125,93.62885,2020-11-23
12125,76.59640999999999,2020-11-10
12125,73.20378000000001,2020-11-17
12125,85.793495,2020-09-23
12125,91.20529,2020-12-14
12125,52.425446,2020-08-23
12125,61.028645,2020-12-04
12126,93.41192,2020-06-23
12126,53.25861999999999,2020-09-11
12126,88.37178,2020-05-14
12126,45.26345,2020-02-11
12127,89.28997,2020-11-25
12127,34.743378,2020-09-03
12127,52.982105000000004,2020-05-02
12127,83.23226,2020-10-23
12127,72.8226,2020-01-09
12127,34.694046,2020-07-12
12128,79.18723,2020-03-18
12128,71.976425,2020-05-17
12128,35.496437,2020-11-15
12128,42.411903,2020-09-13
12128,70.61653000000001,2020-09-12
12129,57.73765,2020-02-29
12129,94.192116,2020-08-21
12129,75.346016,2020-01-12
12129,80.7503,2020-10-28
12129,27.764496,2020-03-18
12129,93.40697,2020-07-22
12129,81.84212,2020-01-26
12129,37.762825,2020-09-20
12129,85.95525,2020-11-21
12129,37.670982,2020-07-29
12129,56.935880000000004,2020-11-10
12130,66.58554000000001,2020-05-26
12130,94.1902,2020-11-08
12130,55.43306,2020-04-22
12130,57.656303,2020-08-07
12130,53.184364,2020-02-14
12130,61.23376999999999,2020-07-28
12131,40.452273999999996,2020-04-17
12131,82.86957,2020-11-28
12131,68.54600500000001,2020-04-18
12131,59.261146999999994,2020-05-20
12131,74.2806,2020-04-25
12131,86.86368,2020-07-25
12132,2312.2568,2020-04-05
12134,84.79081,2020-04-27
12134,94.4447,2020-12-20
12134,79.41386999999999,2020-02-22
12134,75.42159000000001,2020-09-05
12134,33.956852000000005,2020-01-31
12134,94.37374,2020-09-01
12134,56.33643299999999,2020-06-12
12134,86.30436999999999,2020-09-21
12134,71.73514,2020-11-22
12134,59.217125,2020-10-06
12134,62.73531,2020-12-21
12134,46.239017,2020-10-28
12134,75.38094,2020-12-01
12134,79.00378,2020-12-20
12134,52.030674,2020-09-03
12134,97.40550999999999,2020-09-15
12134,43.06739,2020-12-28
12136,99.201385,2020-07-02
12136,53.300552,2020-04-11
12136,51.756855,2020-01-23
12136,98.07021,2020-02-20
12136,83.96571,2020-08-09
12136,69.745926,2020-12-17
12136,57.891125,2020-03-22
12136,70.589455,2020-09-30
12136,28.266361,2020-09-29
12136,35.860718,2020-10-24
12136,34.58021,2020-07-28
12137,32.30389,2020-07-07
12137,35.163975,2020-03-18
12137,63.870125,2020-07-13
12137,72.39663,2020-09-05
12138,50.27995,2020-11-21
12138,90.81905,2020-06-15
12138,34.95859,2020-07-27
12138,55.67634,2020-02-19
12138,77.232956,2020-03-01
12138,41.62879,2020-03-04
12139,52.25432,2020-03-30
12139,25.166967,2020-12-29
12139,71.55972,2020-08-02
12139,34.81845,2020-06-06
12139,67.84021,2020-12-05
12139,47.45841,2020-05-15
12139,87.27056999999999,2020-11-25
12139,74.719284,2020-06-04
12141,35.29255,2020-02-12
12141,47.945007000000004,2020-07-17
12141,27.706723999999998,2020-05-22
12141,82.418076,2020-03-05
12141,30.508207000000002,2020-10-01
12141,85.47292,2020-04-05
12141,30.007065,2020-12-09
12144,85.67365,2020-07-23
12144,66.17673,2020-01-26
12144,30.144878000000002,2020-02-20
12144,94.81993,2020-12-18
12144,71.74601,2020-06-29
12144,37.966390000000004,2020-04-15
12144,80.15984,2020-07-03
12144,90.49551,2020-01-01
12144,90.322136,2020-12-27
12145,75.33221,2020-04-24
12145,49.694084000000004,2020-04-06
12146,94.25758,2020-10-18
12146,92.71953,2020-11-09
12146,36.391999999999996,2020-06-22
12146,26.279004999999998,2020-10-09
12146,67.92949,2020-12-07
12146,47.44392,2020-01-25
12147,72.6938,2020-06-15
12147,76.470566,2020-01-21
12147,26.043947,2020-11-08
12147,52.853145999999995,2020-09-01
12147,67.943535,2020-04-11
12147,57.346474,2020-09-16
12147,50.428177000000005,2020-04-17
12147,43.720271999999994,2020-01-28
12147,30.414639,2020-12-28
12147,70.198166,2020-02-09
12148,83.92855,2020-10-09
12148,54.292030000000004,2020-04-01
12148,37.805046000000004,2020-08-21
12148,35.469524,2020-11-17
12148,81.484406,2020-01-15
12148,84.32347,2020-05-14
12148,66.456406,2020-08-15
12148,33.280537,2020-07-28
12148,75.95697,2020-04-29
12150,88.47365,2020-11-27
12150,93.89808000000001,2020-05-07
12150,43.059886999999996,2020-03-05
12150,42.694798,2020-07-27
12150,91.23848000000001,2020-05-15
12150,78.03820999999999,2020-05-21
12150,77.68011,2020-01-31
12150,85.87923,2020-03-20
12150,82.68292,2020-10-15
12150,32.240704,2020-07-27
12151,58.603080000000006,2020-04-17
12151,75.89461999999999,2020-04-30
12151,45.199284000000006,2020-02-28
12151,76.20657,2020-12-16
12151,64.117165,2020-06-25
12151,62.782215,2020-10-31
12152,38.164227000000004,2020-11-05
12152,99.265625,2020-07-28
12152,56.232975,2020-09-05
12152,90.93939,2020-04-09
12152,93.37563,2020-04-24
12152,34.135059999999996,2020-10-26
12152,95.78379,2020-12-21
12152,76.89405,2020-10-06
12152,99.9789,2020-08-08
12152,58.7774,2020-02-27
12153,51.706109999999995,2020-04-15
12153,34.50628,2020-04-04
12153,28.23838,2020-01-07
12153,38.57246,2020-05-02
12153,54.699234,2020-10-06
12153,50.032238,2020-11-09
12153,78.18758000000001,2020-06-13
12155,42.87465,2020-12-21
12155,34.36157,2020-10-29
12155,96.6303,2020-08-11
12156,32.763058,2020-04-09
12156,65.94923,2020-11-23
12156,94.383026,2020-02-29
12156,87.994644,2020-04-23
12156,80.39913,2020-05-07
12156,77.02454,2020-06-30
12158,67.81667,2020-12-13
12158,42.501166999999995,2020-05-09
12158,79.719246,2020-04-10
12158,76.93637,2020-05-13
12158,42.294983,2020-01-03
12158,88.04528,2020-06-29
12160,36.461002,2020-07-16
12160,96.65093,2020-01-19
12160,60.86152,2020-03-05
12160,61.78054399999999,2020-06-16
12161,30.853984999999998,2020-12-28
12163,43.701508000000004,2020-05-02
12163,92.42126,2020-10-25
12163,69.29134,2020-05-24
12163,73.32444,2020-01-10
12163,98.51344,2020-10-01
12163,41.02525,2020-09-23
12163,33.660416,2020-08-23
12164,50.85078,2020-09-06
12164,90.58691,2020-06-03
12164,46.451912,2020-05-14
12164,70.53719,2020-04-05
12164,60.840363,2020-01-31
12164,41.870083,2020-03-26
12164,53.27421999999999,2020-06-04
12165,69.54425,2020-08-27
12165,35.999683000000005,2020-04-30
12165,96.82469,2020-02-27
12165,92.725685,2020-09-28
12165,78.75641999999999,2020-12-22
12165,41.080784,2020-11-06
12166,48.07597,2020-10-07
12166,80.00185,2020-07-01
12166,95.384254,2020-03-03
12167,96.32899499999999,2020-12-25
12167,60.885574,2020-10-26
12167,97.75641999999999,2020-05-16
12167,90.11564,2020-05-27
12167,45.376156,2020-03-09
12167,61.904796999999995,2020-09-22
12167,28.23524,2020-01-11
12167,77.554924,2020-12-06
12167,25.523981,2020-06-21
12167,25.624863,2020-12-23
12167,72.23399,2020-07-04
12168,94.1945,2020-10-04
12168,91.23658,2020-09-21
12168,89.35418,2020-12-24
12168,80.46314,2020-06-21
12168,51.094063,2020-07-12
12168,25.348032,2020-09-01
12169,72.78793,2020-10-28
12169,29.61212,2020-10-27
12169,46.049490000000006,2020-07-10
12169,50.817566,2020-04-10
12169,41.4679,2020-12-13
12169,43.47893,2020-11-16
12169,43.097477000000005,2020-01-01
12169,99.7478,2020-12-18
12170,37.70906,2020-02-13
12170,58.36488000000001,2020-04-25
12170,65.75328,2020-12-23
12170,30.146658000000002,2020-11-11
12170,86.80105999999999,2020-06-22
12170,63.48584,2020-05-07
12170,38.798565,2020-11-29
12170,59.318107999999995,2020-10-29
12171,26.542374,2020-07-17
12171,93.57902,2020-09-09
12171,72.29365,2020-04-14
12171,84.32555,2020-12-28
12171,64.509415,2020-08-06
12171,31.841796999999996,2020-07-18
12171,67.783936,2020-09-05
12171,36.531729999999996,2020-02-21
12171,94.21125,2020-03-10
12172,71.76415,2020-05-29
12172,61.01786800000001,2020-03-01
12172,84.127464,2020-08-30
12172,31.042883000000003,2020-03-08
12172,43.48641,2020-11-14
12172,28.379011,2020-10-31
12172,60.600669999999994,2020-05-31
12172,98.19264,2020-04-08
12172,41.579403000000006,2020-09-12
12173,1136.8186,2020-12-20
12175,32.11414,2020-05-29
12175,57.687934999999996,2020-02-19
12175,25.531679999999998,2020-08-21
12175,29.503056,2020-04-10
12175,65.47205,2020-09-25
12175,32.73275,2020-03-26
12176,71.08076,2020-02-08
12176,80.44612,2020-01-06
12177,98.96556,2020-03-14
12177,81.64565,2020-06-17
12177,96.747475,2020-07-24
12177,69.3446,2020-09-24
12177,53.363080000000004,2020-10-02
12177,86.01083,2020-03-21
12177,31.10394,2020-09-24
12177,76.44306,2020-05-10
12177,55.08277,2020-01-29
12177,63.949253000000006,2020-09-23
12178,50.061165,2020-01-14
12178,94.46435,2020-05-27
12178,97.9496,2020-02-25
12178,65.7675,2020-11-12
12179,71.07061,2020-02-01
12179,92.32565,2020-01-25
12179,75.183304,2020-11-25
12179,56.886253,2020-08-15
12179,85.024826,2020-09-14
12179,88.75701,2020-08-27
12179,38.035152000000004,2020-11-03
12180,97.067856,2020-11-15
12180,73.37517,2020-10-14
12180,71.18489,2020-11-14
12180,97.89180999999999,2020-09-29
12181,96.38906,2020-11-06
12181,57.47656,2020-11-12
12181,98.578285,2020-04-06
12181,78.25069,2020-02-06
12182,68.23304,2020-11-17
12182,55.245445,2020-08-22
12182,78.779884,2020-10-25
12182,40.090796999999995,2020-11-08
12182,75.48812,2020-12-04
12182,51.963703,2020-07-11
12182,79.23947,2020-06-02
12183,98.26635999999999,2020-05-29
12183,46.060722,2020-09-21
12183,29.312788,2020-05-17
12183,33.667320000000004,2020-08-08
12183,54.42943,2020-11-13
12183,78.04288000000001,2020-09-17
12183,54.70024,2020-02-17
12184,60.540527000000004,2020-06-12
12184,34.771564,2020-04-01
12184,87.43983,2020-08-15
12184,35.784966,2020-03-04
12184,97.63008,2020-06-13
12184,47.66722,2020-02-16
12184,32.65018,2020-03-28
12185,83.64819,2020-06-25
12185,31.595540999999997,2020-05-08
12185,79.04803000000001,2020-07-28
12185,94.07245,2020-12-25
12185,88.23094,2020-11-12
12185,45.4517,2020-04-25
12185,94.95618,2020-10-20
12186,73.98423000000001,2020-10-23
12186,96.73041500000001,2020-08-29
12186,74.775536,2020-06-23
12186,41.616886,2020-12-20
12186,32.786102,2020-09-12
12186,36.01421,2020-08-04
12186,40.858309999999996,2020-10-10
12186,78.70281,2020-12-15
12187,83.58686,2020-07-26
